region;iso2;date;semana;population;total_cases;new_cases;total_deaths;new_deaths;people_vaccinated;people_fully_vaccinated;total_vaccinations;google_retail_and_recreation;google_grocery_and_pharmacy;google_parks;google_transit;google_workplaces;google_residential;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred
Norte;AC;2020-03-08;11;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;6,00000000000000e+00;7,00000000000000e+00;-7,14285714285714e-01;9,28571428571428e+00;2,10000000000000e+01;-1,85714285714286e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-09;11;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;6,00000000000000e+00;6,57142857142857e+00;1,42857142857143e-01;9,00000000000000e+00;2,11428571428571e+01;-1,85714285714286e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-10;11;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;4,14285714285714e+00;5,42857142857143e+00;-1,14285714285714e+00;7,71428571428571e+00;2,08571428571429e+01;-1,71428571428571e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-11;11;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;2,28571428571429e+00;4,42857142857143e+00;-2,42857142857143e+00;9,14285714285714e+00;2,10000000000000e+01;-1,71428571428571e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-12;11;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-7,14285714285714e-01;3,57142857142857e+00;-3,57142857142857e+00;9,42857142857143e+00;2,04285714285714e+01;-1,57142857142857e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-13;11;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-2,28571428571429e+00;3,14285714285714e+00;-5,14285714285714e+00;9,00000000000000e+00;2,01428571428571e+01;-1,57142857142857e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-14;11;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,00000000000000e+00;5,14285714285714e+00;-6,85714285714286e+00;6,57142857142857e+00;1,88571428571429e+01;-1,14285714285714e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-15;12;881935;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-9,00000000000000e+00;5,71428571428571e+00;-1,02857142857143e+01;4,00000000000000e+00;1,45714285714286e+01;1,42857142857143e-01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-16;12;881935;4,28571428571429e-01;0,428571428571429;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-1,40000000000000e+01;4,85714285714286e+00;-1,47142857142857e+01;-8,57142857142858e-01;9,14285714285714e+00;1,71428571428571e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-17;12;881935;1,42857142857143e+00;1,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-1,91428571428571e+01;3,42857142857143e+00;-1,88571428571429e+01;-5,57142857142857e+00;3,00000000000000e+00;3,57142857142857e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-18;12;881935;2,71428571428571e+00;1,285714285714286;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-2,87142857142857e+01;8,57142857142857e-01;-2,60000000000000e+01;-1,50000000000000e+01;-2,14285714285714e+00;5,28571428571428e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-19;12;881935;4,28571428571429e+00;1,571428571428571;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-3,88571428571429e+01;-3,71428571428571e+00;-3,37142857142857e+01;-2,32857142857143e+01;-6,71428571428571e+00;6,85714285714286e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-20;12;881935;5,85714285714286e+00;1,571428571428571;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,72857142857143e+01;-7,14285714285714e+00;-3,92857142857143e+01;-3,32857142857143e+01;-1,61428571428571e+01;9,71428571428572e+00;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-21;12;881935;8,28571428571428e+00;2,428571428571428;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,52857142857143e+01;-1,31428571428571e+01;-4,45714285714286e+01;-4,24285714285714e+01;-2,52857142857143e+01;1,22857142857143e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-22;13;881935;1,15714285714286e+01;3,285714285714285;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,08571428571428e+01;-1,70000000000000e+01;-4,82857142857143e+01;-4,98571428571428e+01;-3,10000000000000e+01;1,38571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-23;13;881935;1,45714285714286e+01;3,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,50000000000000e+01;-1,98571428571429e+01;-5,14285714285714e+01;-5,42857142857143e+01;-3,54285714285714e+01;1,50000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-24;13;881935;1,71428571428571e+01;2,571428571428571;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,70000000000000e+01;-2,05714285714286e+01;-5,18571428571429e+01;-5,87142857142857e+01;-3,84285714285714e+01;1,57142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-25;13;881935;1,94285714285714e+01;2,285714285714286;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,65714285714286e+01;-2,17142857142857e+01;-5,17142857142857e+01;-6,28571428571429e+01;-3,90000000000000e+01;1,58571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-26;13;881935;2,27142857142857e+01;3,285714285714286;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,52857142857143e+01;-2,08571428571429e+01;-5,04285714285714e+01;-6,61428571428571e+01;-3,80000000000000e+01;1,55714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-27;13;881935;2,71428571428571e+01;4,428571428571428;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,35714285714286e+01;-2,10000000000000e+01;-4,97142857142857e+01;-6,74285714285714e+01;-3,71428571428571e+01;1,52857142857143e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-28;13;881935;3,07142857142857e+01;3,571428571428571;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,05714285714286e+01;-1,87142857142857e+01;-4,82857142857143e+01;-6,42857142857143e+01;-3,54285714285714e+01;1,45714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-29;14;881935;3,35714285714286e+01;2,857142857142857;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,85714285714286e+01;-1,70000000000000e+01;-4,70000000000000e+01;-6,38571428571429e+01;-3,40000000000000e+01;1,40000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-30;14;881935;3,62857142857143e+01;2,714285714285714;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,65714285714286e+01;-1,50000000000000e+01;-4,58571428571429e+01;-6,52857142857143e+01;-3,25714285714286e+01;1,34285714285714e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-03-31;14;881935;3,92857142857143e+01;3,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,58571428571429e+01;-1,44285714285714e+01;-4,54285714285714e+01;-6,70000000000000e+01;-3,17142857142857e+01;1,31428571428571e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-01;14;881935;4,22857142857143e+01;3,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,45714285714286e+01;-1,25714285714286e+01;-4,51428571428571e+01;-6,70000000000000e+01;-3,08571428571429e+01;1,27142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-02;14;881935;4,42857142857143e+01;2,000000000000000;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,44285714285714e+01;-1,25714285714286e+01;-4,51428571428571e+01;-6,55714285714286e+01;-3,10000000000000e+01;1,25714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-03;14;881935;4,54285714285714e+01;1,142857142857143;0,00000000000000e+00;0,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,25714285714286e+01;-1,02857142857143e+01;-4,38571428571429e+01;-6,51428571428572e+01;-3,01428571428571e+01;1,20000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-04;14;881935;4,65714285714286e+01;1,142857142857143;1,42857142857143e-01;0,142857142857143;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,17142857142857e+01;-9,57142857142857e+00;-4,35714285714286e+01;-6,64285714285714e+01;-2,95714285714286e+01;1,18571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-05;15;881935;4,81428571428571e+01;1,571428571428571;4,28571428571429e-01;0,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,04285714285714e+01;-7,85714285714286e+00;-4,25714285714286e+01;-6,67142857142857e+01;-2,88571428571429e+01;1,15714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-06;15;881935;5,08571428571429e+01;2,714285714285714;7,14285714285714e-01;0,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,97142857142857e+01;-5,57142857142857e+00;-4,18571428571429e+01;-6,67142857142857e+01;-2,95714285714286e+01;1,14285714285714e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-07;15;881935;5,42857142857143e+01;3,428571428571428;1,00000000000000e+00;0,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,22857142857143e+01;-7,28571428571429e+00;-4,28571428571429e+01;-6,77142857142857e+01;-3,41428571428571e+01;1,21428571428571e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-08;15;881935;5,80000000000000e+01;3,714285714285714;1,28571428571429e+00;0,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,22857142857143e+01;-7,57142857142857e+00;-4,20000000000000e+01;-6,80000000000000e+01;-3,47142857142857e+01;1,21428571428571e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-09;15;881935;6,21428571428571e+01;4,142857142857142;1,57142857142857e+00;0,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,20000000000000e+01;-7,28571428571428e+00;-4,14285714285714e+01;-6,82857142857143e+01;-3,42857142857143e+01;1,18571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-10;15;881935;6,78571428571428e+01;5,714285714285714;2,00000000000000e+00;0,428571428571429;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,24285714285714e+01;-8,28571428571429e+00;-4,12857142857143e+01;-6,82857142857143e+01;-3,40000000000000e+01;1,20000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-11;15;881935;7,48571428571428e+01;6,999999999999998;2,28571428571429e+00;0,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,31428571428571e+01;-1,01428571428571e+01;-4,07142857142857e+01;-6,92857142857143e+01;-3,38571428571429e+01;1,21428571428571e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-12;16;881935;8,15714285714286e+01;6,714285714285714;2,42857142857143e+00;0,142857142857143;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,48571428571429e+01;-1,32857142857143e+01;-4,27142857142857e+01;-6,98571428571428e+01;-3,45714285714286e+01;1,28571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-13;16;881935;8,84285714285714e+01;6,857142857142856;2,85714285714286e+00;0,428571428571429;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,50000000000000e+01;-1,54285714285714e+01;-4,32857142857143e+01;-6,97142857142857e+01;-3,32857142857143e+01;1,31428571428571e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-14;16;881935;9,77142857142857e+01;9,285714285714285;3,28571428571429e+00;0,428571428571429;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,15714285714286e+01;-1,34285714285714e+01;-4,14285714285714e+01;-6,82857142857143e+01;-2,78571428571429e+01;1,25714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-15;16;881935;1,07714285714286e+02;9,999999999999998;3,71428571428571e+00;0,428571428571429;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,17142857142857e+01;-1,37142857142857e+01;-4,11428571428571e+01;-6,78571428571428e+01;-2,67142857142857e+01;1,25714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-16;16;881935;1,20000000000000e+02;12,285714285714288;4,28571428571429e+00;0,571428571428571;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,18571428571429e+01;-1,35714285714286e+01;-4,04285714285714e+01;-6,74285714285714e+01;-2,64285714285714e+01;1,28571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-17;16;881935;1,32285714285714e+02;12,285714285714285;5,00000000000000e+00;0,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,20000000000000e+01;-1,35714285714286e+01;-4,04285714285714e+01;-6,70000000000000e+01;-2,72857142857143e+01;1,30000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-18;16;881935;1,46000000000000e+02;13,714285714285714;5,71428571428571e+00;0,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,48571428571429e+01;-1,52857142857143e+01;-4,21428571428571e+01;-6,72857142857143e+01;-3,11428571428571e+01;1,37142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-19;17;881935;1,62142857142857e+02;16,142857142857142;6,42857142857143e+00;0,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,38571428571429e+01;-1,42857142857143e+01;-4,05714285714286e+01;-6,67142857142857e+01;-3,02857142857143e+01;1,32857142857143e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-20;17;881935;1,78857142857143e+02;16,714285714285715;7,14285714285714e+00;0,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,45714285714286e+01;-1,48571428571429e+01;-4,05714285714286e+01;-6,74285714285714e+01;-3,01428571428571e+01;1,32857142857143e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-21;17;881935;1,93000000000000e+02;14,142857142857142;8,00000000000000e+00;0,857142857142857;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,51428571428571e+01;-1,52857142857143e+01;-4,11428571428571e+01;-6,72857142857143e+01;-3,01428571428571e+01;1,30000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-22;17;881935;2,09571428571429e+02;16,571428571428569;8,85714285714286e+00;0,857142857142857;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,52857142857143e+01;-1,54285714285714e+01;-4,12857142857143e+01;-6,72857142857143e+01;-3,01428571428571e+01;1,30000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-23;17;881935;2,26142857142857e+02;16,571428571428569;9,57142857142857e+00;0,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,55714285714286e+01;-1,54285714285714e+01;-4,20000000000000e+01;-6,80000000000000e+01;-3,00000000000000e+01;1,30000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-24;17;881935;2,40857142857143e+02;14,714285714285714;1,04285714285714e+01;0,857142857142857;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,54285714285714e+01;-1,47142857142857e+01;-4,17142857142857e+01;-6,85714285714286e+01;-2,87142857142857e+01;1,30000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-25;17;881935;2,57428571428571e+02;16,571428571428573;1,15714285714286e+01;1,142857142857143;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,20000000000000e+01;-1,15714285714286e+01;-3,97142857142857e+01;-6,74285714285714e+01;-2,42857142857143e+01;1,17142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-26;18;881935;2,77428571428571e+02;20,000000000000000;1,28571428571429e+01;1,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,14285714285714e+01;-1,00000000000000e+01;-3,90000000000000e+01;-6,67142857142857e+01;-2,37142857142857e+01;1,15714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-27;18;881935;3,02714285714286e+02;25,285714285714281;1,41428571428571e+01;1,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,94285714285714e+01;-7,00000000000000e+00;-3,70000000000000e+01;-6,54285714285714e+01;-2,32857142857143e+01;1,11428571428571e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-28;18;881935;3,38714285714286e+02;36,000000000000000;1,52857142857143e+01;1,142857142857143;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,14285714285714e+01;-6,71428571428571e+00;-3,78571428571429e+01;-6,61428571428571e+01;-2,72857142857143e+01;1,18571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-29;18;881935;3,80857142857143e+02;42,142857142857139;1,67142857142857e+01;1,428571428571428;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,10000000000000e+01;-6,14285714285714e+00;-3,85714285714286e+01;-6,57142857142857e+01;-2,72857142857143e+01;1,18571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-04-30;18;881935;4,34857142857143e+02;53,999999999999986;1,85714285714286e+01;1,857142857142857;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,07142857142857e+01;-6,14285714285714e+00;-3,88571428571429e+01;-6,61428571428571e+01;-2,72857142857143e+01;1,18571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-01;18;881935;4,99714285714286e+02;64,857142857142847;2,05714285714286e+01;2,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,00000000000000e+01;-5,42857142857143e+00;-3,87142857142857e+01;-6,54285714285714e+01;-2,72857142857143e+01;1,17142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-02;18;881935;5,72000000000000e+02;72,285714285714278;2,24285714285714e+01;1,857142857142857;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,98571428571428e+01;-4,85714285714286e+00;-3,90000000000000e+01;-6,62857142857143e+01;-2,75714285714286e+01;1,22857142857143e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-03;19;881935;6,56142857142857e+02;84,142857142857125;2,47142857142857e+01;2,285714285714286;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,01428571428571e+01;-4,57142857142857e+00;-4,04285714285714e+01;-6,37142857142857e+01;-2,80000000000000e+01;1,24285714285714e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-04;19;881935;7,43285714285714e+02;87,142857142857125;2,71428571428571e+01;2,428571428571428;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,11428571428571e+01;-5,28571428571429e+00;-4,20000000000000e+01;-6,37142857142857e+01;-2,84285714285714e+01;1,30000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-05;19;881935;8,42000000000000e+02;98,714285714285722;2,98571428571429e+01;2,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,81428571428571e+01;-3,14285714285714e+00;-4,08571428571428e+01;-6,24285714285714e+01;-2,42857142857143e+01;1,24285714285714e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-06;19;881935;9,53714285714286e+02;111,714285714285722;3,24285714285714e+01;2,571428571428571;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,78571428571429e+01;-1,28571428571429e+00;-3,98571428571429e+01;-6,24285714285714e+01;-2,40000000000000e+01;1,27142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-07;19;881935;1,06657142857143e+03;112,857142857142861;3,48571428571429e+01;2,428571428571428;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,74285714285714e+01;1,00000000000000e+00;-3,94285714285714e+01;-6,22857142857143e+01;-2,27142857142857e+01;1,25714285714286e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-08;19;881935;1,17042857142857e+03;103,857142857142861;3,72857142857143e+01;2,428571428571428;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-4,87142857142857e+01;-1,42857142857143e-01;-4,00000000000000e+01;-6,22857142857143e+01;-2,31428571428571e+01;1,28571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-09;19;881935;1,28085714285714e+03;110,428571428571416;4,04285714285714e+01;3,142857142857142;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,00000000000000e+01;-1,42857142857143e+00;-4,08571428571429e+01;-6,24285714285714e+01;-2,34285714285714e+01;1,30000000000000e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-10;20;881935;1,38814285714286e+03;107,285714285714278;4,31428571428571e+01;2,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,10000000000000e+01;-3,28571428571429e+00;-4,11428571428571e+01;-6,38571428571429e+01;-2,37142857142857e+01;1,32857142857143e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-11;20;881935;1,49185714285714e+03;103,714285714285694;4,58571428571429e+01;2,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,34285714285714e+01;-7,00000000000000e+00;-4,31428571428571e+01;-6,51428571428571e+01;-2,44285714285714e+01;1,34285714285714e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-12;20;881935;1,57871428571429e+03;86,857142857142847;4,85714285714286e+01;2,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,50000000000000e+01;-9,14285714285714e+00;-4,40000000000000e+01;-6,58571428571429e+01;-2,48571428571429e+01;1,37142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-13;20;881935;1,65471428571429e+03;76,000000000000000;5,14285714285714e+01;2,857142857142857;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,61428571428571e+01;-1,14285714285714e+01;-4,47142857142857e+01;-6,62857142857143e+01;-2,52857142857143e+01;1,38571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-14;20;881935;1,73328571428571e+03;78,571428571428569;5,41428571428571e+01;2,714285714285714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,71428571428571e+01;-1,37142857142857e+01;-4,52857142857143e+01;-6,71428571428571e+01;-2,64285714285714e+01;1,41428571428571e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-15;20;881935;1,84385714285714e+03;110,571428571428569;5,72857142857143e+01;3,142857142857142;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,84285714285714e+01;-1,54285714285714e+01;-4,65714285714286e+01;-6,78571428571429e+01;-2,70000000000000e+01;1,44285714285714e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-16;20;881935;1,97128571428571e+03;127,428571428571416;6,02857142857143e+01;3,000000000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-5,94285714285714e+01;-1,65714285714286e+01;-4,67142857142857e+01;-6,75714285714286e+01;-2,72857142857143e+01;1,47142857142857e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;AC;2020-05-17;21;881935;2,13171428571429e+03;160,428571428571445;6,37142857142857e+01;3,428571428571428;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;-6,00000000000000e+01;-1,67142857142857e+01;-4,62857142857143e+01;-6,81428571428571e+01;-2,75714285714286e+01;1,48571428571429e+01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
